"Country","Data Source","Year","Congenital syphilis number of reported cases"
"Albania","GARPR","2013","2"
"Antigua and Barbuda","GARPR","2012","0"
"Argentina","GARPR","2013","731"
"Armenia","GARPR","2013","0"
"Australia","GARPR","2013","0"
"Bahamas","GARPR","2013","0"
"Bahrain","GARPR","2012","5"
"Belarus","GARPR","2013","0"
"Belize","GARPR","2013","0"
"Bolivia (Plurinational State of)","GARPR","2011","15"
"Brazil","GARPR","2013","11316"
"Bulgaria","ECDC","2012","29"
"Chile","GARPR","2013","55"
"Colombia","GARPR","2013","1912"
"Costa Rica","GARPR","2013","83"
"Croatia","ECDC","2012","0"
"Cuba","GARPR","2013","3"
"Cyprus","ECDC","2012","0"
"Czechia","ECDC","2012","1"
"Denmark","ECDC","2008","0"
"Dominica","GARPR","2013","0"
"Dominican Republic","GARPR","2013","16"
"El Salvador","GARPR","2013","6"
"Estonia","ECDC","2012","0"
"Fiji","GARPR","2013","28"
"Gabon","GARPR","2013","1"
"Germany","ECDC","2012","4"
"Greece","ECDC","2012","0"
"Grenada","GARPR","2013","9"
"Guatemala","GARPR","2012","12"
"Guyana","GARPR","2013","0"
"Honduras","GARPR","2013","26"
"Hungary","ECDC","2012","0"
"Iceland","ECDC","2010","0"
"Ireland","ECDC","2012","0"
"Italy","ECDC","2012","3"
"Kazakhstan","GARPR","2013","17"
"Kyrgyzstan","GARPR","2013","17"
"Latvia","ECDC","2012","1"
"Lithuania","ECDC","2012","1"
"Luxembourg","ECDC","2012","0"
"Malaysia","GARPR","2013","4"
"Malta","ECDC","2012","0"
"Mauritius","GARPR","2013","0"
"Mexico","GARPR","2013","85"
"Micronesia (Federated States of)","GARPR","2013","9"
"Mongolia","GARPR","2013","23"
"Mozambique","GARPR","2013","644"
"Nauru","GARPR","2013","1"
"Nicaragua","GARPR","2013","1"
"Norway","ECDC","2012","0"
"Oman","GARPR","2013","0"
"Panama","GARPR","2013","113"
"Peru","GARPR","","344"
"Poland","ECDC","2012","32"
"Portugal","ECDC","2012","12"
"Republic of Moldova","GARPR","2013","9"
"Romania","ECDC","2012","6"
"Saint Vincent and the Grenadines","GARPR","2012","0"
"Saudi Arabia","GARPR","2013","0"
"Seychelles","GARPR","2013","0"
"Slovakia","ECDC","2012","0"
"Slovenia","ECDC","2012","0"
"Spain","ECDC","2012","1"
"Sri Lanka","GARPR","2013","10"
"Sweden","ECDC","2012","1"
"Tajikistan","GARPR","2013","1"
"Tuvalu","GARPR","2013","0"
"United Arab Emirates","GARPR","2013","4"
"United Arab Emirates","GARPR","2011","2"
"United Kingdom of Great Britain and Northern Ireland","ECDC","2012","0"
"Uruguay","GARPR","2013","76"
"Venezuela (Bolivarian Republic of)","GARPR","2013","28"
